title,company,location,work_type,level,compensation,link,id,scraped_date
Software Engineer - II (AI),Attentive.ai,,,,,https://builtin.com/job/software-engineer-ii-ai/10974550,10974550,2026-09-23
Sr. Software Engineer – AI Operators,NXP Semiconductors,,,,,https://builtin.com/job/sr-software-engineer-ai-operators/10974458,10974458,2026-09-23
Senior AI Applications Engineer,GE Healthcare,,,,,https://builtin.com/job/senior-ai-applications-engineer/10973186,10973186,2026-09-23
Senior AI Engineer – Agentic Platform,Amtech Software,,,,,https://builtin.com/job/senior-ai-engineer-agentic-platform/10966810,10966810,2026-09-23
Lead Engineer - AI Engineering,GE Vernova,,,,,https://builtin.com/job/lead-engineer-ai-engineering/10965607,10965607,2026-09-23
Applied AI/ML Engineer,NonStop io Technologies,,,,,https://builtin.com/job/applied-ai-ml-engineer/10965145,10965145,2026-09-23
Sr. ML Engineer- Generative AI,CONVEGENIUS EDU SOLUTIONS PRIVATE LIMITED,,,,,https://builtin.com/job/sr-ml-engineer-generative-ai/10963396,10963396,2026-09-23
AI Automation Engineer (Browser Automation + AI Tooling),QualMinds,,,,,https://builtin.com/job/ai-automation-engineer-browser-automation-ai-tooling/10963289,10963289,2026-09-23
"Senior AI Developer | Onsite - Noida, India | Open to India-based candidates only","Infopro Learning, Inc",,,,,https://builtin.com/job/senior-ai-developer-onsite-noida-india-open-india-based-candidates-only/10962089,10962089,2026-09-23
AI/ML & Optimization Engineer,Huzzle Ltd,,,,,https://builtin.com/job/ai-ml-optimization-engineer/10961043,10961043,2026-09-23
Developer - Agentic AI,Intangles,,,,,https://builtin.com/job/developer-agentic-ai/10959132,10959132,2026-09-23
AI Engineer,Neuralgo Software India Private Limited,,,,,https://builtin.com/job/ai-engineer/10958496,10958496,2026-09-23
Senior AI Engineer,Neuralgo Software India Private Limited,,,,,https://builtin.com/job/senior-ai-engineer/10958408,10958408,2026-09-23
AI-Accelerated Full-Stack Engineer,Coditude,,,,,https://builtin.com/job/ai-accelerated-full-stack-engineer/10957025,10957025,2026-09-23
AI & ML Engineer,FactEntry,,,,,https://builtin.com/job/ai-ml-engineer/10956761,10956761,2026-09-23
Associate AI/ML Engineer,Solventum,,,,,https://builtin.com/job/associate-ai-ml-engineer/10956586,10956586,2026-09-23
#104 - AI Software Engineer,"Lifted, an Upwork Company",,,,,https://builtin.com/job/104-ai-software-engineer/10953101,10953101,2026-09-23
Python AI Engineer,Cynosure Corporate Solutions,,,,,https://builtin.com/job/python-ai-engineer/10951168,10951168,2026-09-23
Senior Engineer - Quality Assurance (AI-Enabled Test Automation),Egon Zehnder,,,,,https://builtin.com/job/senior-engineer-quality-assurance-ai-enabled-test-automation/10949834,10949834,2026-09-23
Sr SW engineer- AI/ML,GE Vernova,,,,,https://builtin.com/job/sr-sw-engineer-ai-ml/10949672,10949672,2026-09-23
Software Engineering Technical Leader - SRE + Kubernetes + Cloud + Automation + Incident Management + AI-first (10-14 Years),Cisco,,,,,https://builtin.com/job/software-engineering-technical-leader-sre-kubernetes-cloud-automation-incident-management-ai-first-10-14-years/10949418,10949418,2026-09-23
AI/ML Engineer - NuPlay (Nurix AI),Meraki Labs,,,,,https://builtin.com/job/ai-ml-engineer-nuplay-nurix-ai/10949047,10949047,2026-09-23
Principal Product AI Data Engineer,Clarivate Analytics,,,,,https://builtin.com/job/principal-product-ai-data-engineer/10948914,10948914,2026-09-23
Senior AI/ML Engineer - R01570350,Brillio,,,,,https://builtin.com/job/senior-ai-ml-engineer-r01570350/10948736,10948736,2026-09-23
AI Platforms Engineer,Workday,,,,,https://builtin.com/job/ai-platforms-engineer/10947379,10947379,2026-09-23
Sr. Engineer II - App Engg & AI,Anblicks,,,,,https://builtin.com/job/sr-engineer-ii-app-engg-ai/10946666,10946666,2026-09-23
AI Developer,Movado Group,,,,,https://builtin.com/job/ai-developer/10946585,10946585,2026-09-23
AI Engineer,Centre for Computational Technologies Pvt. Ltd. (CCTech),,,,,https://builtin.com/job/ai-engineer/10946375,10946375,2026-09-23
Forward Deployed AI Engineer,Cloudera,,,,,https://builtin.com/job/forward-deployed-ai-engineer/10843678,10843678,2026-09-23
Sr Developer- AI,Mattel,,,,,https://builtin.com/job/sr-developer-ai/10946204,10946204,2026-09-23
Senior Gen AI Engineer (Freelancer),"Weekday, Inc.",,,,,https://builtin.com/job/senior-gen-ai-engineer-freelancer/10932434,10932434,2026-09-23
Backend Engineer (Cloud & AI Integration),BETSOL,,,,,https://builtin.com/job/backend-engineer-cloud-ai-integration/10930342,10930342,2026-09-23
AI Engineer - VP,Barclays,,,,,https://builtin.com/job/ai-engineer-vp/10928956,10928956,2026-09-23
AI/ML MLOps Engineer,DATAECONOMY,,,,,https://builtin.com/job/ai-ml-mlops-engineer/10928239,10928239,2026-09-23
AI Engineer,Jetbro,,,,,https://builtin.com/job/ai-engineer/10928058,10928058,2026-09-23
Associate AI Engineer,Ecolab,,,,,https://builtin.com/job/associate-ai-engineer/10927473,10927473,2026-09-23
Lead AI Engineer,Jade Global,,,,,https://builtin.com/job/lead-ai-engineer/10927422,10927422,2026-09-23
AI Data Engineer III,Sixt SE,,,,,https://builtin.com/job/ai-data-engineer-iii/10927213,10927213,2026-09-23
Staff Engineer - AI Technology,Syngenta Group,,,,,https://builtin.com/job/staff-engineer-ai-technology/10927001,10927001,2026-09-23
Senior AI Engineer,Nexperia,,,,,https://builtin.com/job/senior-ai-engineer/10925397,10925397,2026-09-23
AI Engineer,Capco,,,,,https://builtin.com/job/ai-engineer/10477912,10477912,2026-09-23
Principal Engineer - NuPlay (Nurix AI),Meraki Labs,,,,,https://builtin.com/job/principal-engineer-nurix-ai/10910827,10910827,2026-09-23
Python AI Developer,Kumaran Systems,,,,,https://builtin.com/job/python-ai-developer/10908872,10908872,2026-09-23
AI Quality Engineer (Contract),Side,,,,,https://builtin.com/job/ai-quality-engineer-contract/10908846,10908846,2026-09-23
AI Engineer,Tristone Strategic Partners LLP,,,,,https://builtin.com/job/ai-engineer/10908724,10908724,2026-09-23
Sr. AI Developer,Garrett,,,,,https://builtin.com/job/sr-ai-developer/10908666,10908666,2026-09-23
Azure & .NET Engineer – AI Capabilities,N Human Resources & Management Systems,,,,,https://builtin.com/job/azure-net-engineer-ai-capabilities/10896749,10896749,2026-09-23
Robotics & Physical AI Developer Support Engineer,Intel,,,,,https://builtin.com/job/robotics-physical-ai-developer-support-engineer/10890823,10890823,2026-09-23
Senior Staff Developer - AI,Arctic Wolf,,,,,https://builtin.com/job/senior-staff-developer-ai/10889492,10889492,2026-09-23
AI Architect / Sr. AI Engineer,IDMWorks,,,,,https://builtin.com/job/ai-architect-sr-ai-engineer/10887939,10887939,2026-09-23
Sr AI Engineer,Ecolab,,,,,https://builtin.com/job/sr-ai-engineer/10887690,10887690,2026-09-23
AI/ML Engineer,dotSolved System Inc.,,,,,https://builtin.com/job/ai-ml-engineer/10886357,10886357,2026-09-23
AI Engineer - Assistant Vice President,Citi,,,,,https://builtin.com/job/senior-databricks-apache-spark-sql-engineer-assistant-vice-president/10885907,10885907,2026-09-23
Senior AI Engineer - Vice President,Citi,,,,,https://builtin.com/job/senior-databricks-apache-spark-sql-engineer-vice-president/10885901,10885901,2026-09-23
Senior AI Engineer,SoundHound,,,,,https://builtin.com/job/cognitive-technical-lead/10885428,10885428,2026-09-23
Agentic AI Engineer,Truviq Systems Private Limited,,,,,https://builtin.com/job/agentic-ai-engineer/10876895,10876895,2026-09-23
Sr. Engineer II - Data Engg & AI,Anblicks,,,,,https://builtin.com/job/sr-engineer-ii-data-engg-ai/10869006,10869006,2026-09-23
AI-ML Engineer II,Fortive,,,,,https://builtin.com/job/ai-ml-engineer-ii/10868991,10868991,2026-09-23
"Principal Engineer, AI Platform",Accrete AI,,,,,https://builtin.com/job/principal-engineer-ai-platform/10868723,10868723,2026-09-23
Senior AI/ML Software Engineer,NVIDIA,,,,,https://builtin.com/job/senior-ai-ml-software-engineer/10867729,10867729,2026-09-23
Solution Engineer Senior (Azure + AI),Cummins,,,,,https://builtin.com/job/solution-engineer-senior-azure-ai/10867510,10867510,2026-09-23
Lead AI Engineer,Digital Green,,,,,https://builtin.com/job/lead-ai-engineer/10867210,10867210,2026-09-23
Agentic AI Engineer,Rimini Street,,,,,https://builtin.com/job/agentic-ai-engineer/10867124,10867124,2026-09-23
Generative AI Engineer - Fullstack,Evnek Technologies Pvt Ltd,,,,,https://builtin.com/job/generative-ai-engineer-fullstack/10866307,10866307,2026-09-23
Specialist System Engineering - DevOps Engineer — AI & Pipeline Automation,AT&T,,,,,https://builtin.com/job/sr-specialist-system-engineering-devops-engineer-ai-pipeline-automation/10866056,10866056,2026-09-23
Founding AI Engineer/CTO - MyRico,Meraki Labs,,,,,https://builtin.com/job/founding-engineer-myrico/10853758,10853758,2026-09-23
AI Engineer,Meraki Labs,,,,,https://builtin.com/job/ai-engineer/10851457,10851457,2026-09-23
AI Workflow Engineer,SI HOUSE OF MODELS PRIVATE LIMITED,,,,,https://builtin.com/job/workflow-engineer/10850329,10850329,2026-09-23
Senior Technical Consultant - AI Platform Engineer,AHEAD,,,,,https://builtin.com/job/senior-technical-consultant-ai-platform-engineer/10850086,10850086,2026-09-23
AI/ML Developer,Attero,,,,,https://builtin.com/job/ai-ml-developer/10850079,10850079,2026-09-23
Senior AI Engineer,SI HOUSE OF MODELS PRIVATE LIMITED,,,,,https://builtin.com/job/senior-ai-engineer/10850089,10850089,2026-09-23
Founding AI Engineer - Proofline,Meraki Labs,,,,,https://builtin.com/job/founding-ai-engineer-proofline/10849383,10849383,2026-09-23
Senior AI/ML Engineer,QueueBuster,,,,,https://builtin.com/job/senior-ai-ml-engineer/10848100,10848100,2026-09-23
Senior AI Engineer,Coditation,,,,,https://builtin.com/job/senior-ai-engineer/10847647,10847647,2026-09-23
Gen AI application developer,Coditation,,,,,https://builtin.com/job/gen-ai-application-developer/10847601,10847601,2026-09-23
Sr. Engineer I - Cloud Engg & AI,Anblicks,,,,,https://builtin.com/job/sr-engineer-i-cloud-engg-ai/10845799,10845799,2026-09-23
Sr. Engineer I - Data Engg & AI,Anblicks,,,,,https://builtin.com/job/sr-engineer-i-data-engg-ai/10845750,10845750,2026-09-23
AI/MLOps SRE Lead Engineer,Regeneron,,,,,https://builtin.com/job/ai-mlops-sre-lead-engineer/10844627,10844627,2026-09-23
Lead Software Engineer - AI and ML,University Living,,,,,https://builtin.com/job/lead-software-engineer-ai-and-ml/10844458,10844458,2026-09-23
Agentic AI software engineer,Hewlett Packard Enterprise,,,,,https://builtin.com/job/agentic-ai-software-engineer/10844452,10844452,2026-09-23
Senior AI Engineer,Jade Global,,,,,https://builtin.com/job/senior-ai-engineer/10844012,10844012,2026-09-23
Forward Deployed Engineer - LLM/Gen AI,Evnek Technologies Pvt Ltd,,,,,https://builtin.com/job/forward-deployed-engineer-llm-gen-ai/10843743,10843743,2026-09-23
Software Engineer – AI Enablement & GitHub Copilot for Eclipse,Advantest,,,,,https://builtin.com/job/software-engineer-ai-enablement-github-copilot-eclipse/10843492,10843492,2026-09-23
AI Engineer,KeyValue Software Systems,,,,,https://builtin.com/job/ai-engineer/10843443,10843443,2026-09-23
Customer Engineer/AI Engineer,FICO,,,,,https://builtin.com/job/customer-engineering-engineer-ii/10708868,10708868,2026-09-23
Customer Engineering /AI Engineer,FICO,,,,,https://builtin.com/job/customer-engineering-engineer-ii/10708893,10708893,2026-09-23
AI Engineer - FDE (Forward Deployed Engineer),Databricks,,,,,https://builtin.com/job/ai-engineer/6775575,6775575,2026-09-23
India: AI Engineer,"Helmerich & Payne, Inc.",,,,,https://builtin.com/job/india-ai-analyst/10050514,10050514,2026-09-23
Software Development Engineer - AI/ML,Volga Partners,,,,,https://builtin.com/job/software-development-engineer-temporary/10049857,10049857,2026-09-23
AI and Machine Learning Engineer,Hewlett Packard Enterprise,,,,,https://builtin.com/job/ai-and-machine-learning-engineer/10432615,10432615,2026-09-23
Senior AI Engineer,Ecolab,,,,,https://builtin.com/job/senior-ai-engineer/10038736,10038736,2026-09-23
Principal AI Engineer,Bristol Myers Squibb,,,,,https://builtin.com/job/principal-ai-engineer/10685454,10685454,2026-09-23
Junior Software Engineer（AI&LLM),Binance,,,,,https://builtin.com/job/junior-software-engineer/10787276,10787276,2026-09-23
Artificial Intelligence Developer,Kaufman Rossin,,,,,https://builtin.com/job/artificial-intelligence-developer/10774695,10774695,2026-09-23
Senior Product Software Engineer (C#/ .NET Core / Gen AI / Angular OR Javascript OR Typescript OR React),Wolters Kluwer,,,,,https://builtin.com/job/senior-product-software-engineer-c-net-core-gen-ai-angular-or-javascript-or-typescript-or-react/9996757,9996757,2026-09-23
"Software Engineer (Agentic AI, LLM, Python | 5 to 8 Years)",Cisco,,,,,https://builtin.com/job/software-engineer-agentic-ai-llm-python-5-8-years/10733842,10733842,2026-09-23
Staff AI Engineer,Nextiva,,,,,https://builtin.com/job/staff-ai-software-engineer/10733190,10733190,2026-09-23
"Atlas Research Engineer, SLAM & Spatial AI",Boston Dynamics,,,,,https://builtin.com/job/research-scientist-spatial-ai-perception/9955862,9955862,2026-09-23
AI and HPC Systems Performance Engineer,Hewlett Packard Enterprise,,,,,https://builtin.com/job/ai-and-hpc-systems-performance-engineer/10689348,10689348,2026-09-23
"AI Engineer, Enterprise",SoundHound,,,,,https://builtin.com/job/cognitive-implementation-engineer-ii-enterprise/9040984,9040984,2026-09-23
Senior Software Development Engineer (Social Planner- AI),HighLevel,,,,,https://builtin.com/job/software-development-engineer-iii-full-stack-development-social-planner/9499601,9499601,2026-09-23
Senior Analytics AI Platform Engineer,MariaDB Corporation,,,,,https://builtin.com/job/senior-data-scientist/8927552,8927552,2026-09-23
Senior AI & Analytics Engineer,JustAnswer,,,,,https://builtin.com/job/senior-analytics-engineer/10579754,10579754,2026-09-23
Applied AI Engineer,OpenAI,,,,,https://builtin.com/job/ai-deployment-engineer/10498007,10498007,2026-09-23
Senior AI Data Engineer,EXL,,,,,https://builtin.com/job/senior-ai-data-engineer/10092981,10092981,2026-09-23
Power Platform & AI Engineer,Moderna,,,,,https://builtin.com/job/power-platform-ai-engineer/10097221,10097221,2026-09-23
