title,company,location,work_type,level,compensation,link,id,scraped_date
"Software Engineer II, AI/ML",DigitalOcean,,,,,https://builtin.com/job/software-engineer-ii-ai-ml/10656201,10656201,2026-09-23
"Senior Software Engineer I, AI/ML",DigitalOcean,,,,,https://builtin.com/job/senior-software-engineer-i-ai-ml/10656192,10656192,2026-09-23
AI Implementation Engineer,Wissen Technology,,,,,https://builtin.com/job/ai-implementation-engineer/11101789,11101789,2026-09-23
Sr Full Stack Developer (AI Agents),Databricks,,,,,https://builtin.com/job/sap-functional-sme/10789324,10789324,2026-09-23
Principal Software Engineer (Java & Agentic AI),Securonix,,,,,https://builtin.com/job/principal-software-engineer-java-agentic-ai/11096359,11096359,2026-09-23
AI Engineer – Agentic AI | Offshore,Photon,,,,,https://builtin.com/job/ai-engineer-agentic-ai-offshore/11096114,11096114,2026-09-23
AI Engineer,Allucent,,,,,https://builtin.com/job/ai-engineer/11095754,11095754,2026-09-23
"Senior Software Engineering Lead - Salesforce Developer, AI",Optum,,,,,https://builtin.com/job/senior-software-engineering-lead-salesforce-developer-ai/10645179,10645179,2026-09-23
"Forward Deployed Engineer, Gen AI",Scale AI,,,,,https://builtin.com/job/forward-deployed-engineer-gen-ai/11083390,11083390,2026-09-23
Senior AI Research Engineer,"Motorola Solutions, Inc.",,,,,https://builtin.com/job/senior-ai-research-engineer/11077438,11077438,2026-09-23
AI Visibility Engineer - Intern,Snezzi,,,,,https://builtin.com/job/ai-visibility-engineer-intern/11071489,11071489,2026-09-23
Principal Software Engineer (Java & Agentic AI),Securonix,,,,,https://builtin.com/job/principal-software-engineer-java-agentic-ai/11076085,11076085,2026-09-23
Data Science ML/Gen AI Engineer (Mid-Level)- Orbit,Irth Solutions,,,,,https://builtin.com/job/data-science-ml-gen-ai-engineer-mid-level-orbit/11075636,11075636,2026-09-23
AI/ML Engineer,Wissen Technology,,,,,https://builtin.com/job/ai-ml-engineer/11075464,11075464,2026-09-23
System Software Engineer - Local AI,NVIDIA,,,,,https://builtin.com/job/system-software-engineer-local-ai/10941891,10941891,2026-09-23
AI Engineer,Alaan,,,,,https://builtin.com/job/ai-engineer/11072854,11072854,2026-09-23
AI Engineer,BRAHMA AI,,,,,https://builtin.com/job/ai-engineer/11072772,11072772,2026-09-23
Senior / Principal Generative AI Engineer,BRAHMA AI,,,,,https://builtin.com/job/senior-principal-generative-ai-engineer/11072744,11072744,2026-09-23
AI & Support Automation - Engineer,CertifyOS,,,,,https://builtin.com/job/ai-support-automation-engineer/11072703,11072703,2026-09-23
Lead AI Engineer,Exavalu,,,,,https://builtin.com/job/lead-ai-engineer/11072609,11072609,2026-09-23
Sr. AI Engineer,Ecolab,,,,,https://builtin.com/job/sr-ai-engineer/11070990,11070990,2026-09-23
AI Product Engineer,Mindtickle,,,,,https://builtin.com/job/ai-product-engineer/11070237,11070237,2026-09-23
Software Engineer II (Dot Net+ Palantir/ AI)(5-8 years experience Required),General Mills,,,,,https://builtin.com/job/software-engineer-ii-dot-net-palantir-ai-5-8-years-experience-required/11069371,11069371,2026-09-23
D&T Machine Learning Engineer II (Agentic Ai/MLOps),General Mills,,,,,https://builtin.com/job/d-t-machine-learning-engineer-ii-agentic-ai-mlops/11069344,11069344,2026-09-23
SDET-AI Engineer,Zinier,,,,,https://builtin.com/job/sdet-ai-engineer/11069318,11069318,2026-09-23
AI/ML Developer,NewRocket,,,,,https://builtin.com/job/ai-ml-developer/11068280,11068280,2026-09-23
Agentic AI Developer,T-Systems ICT India Pvt. Ltd.,,,,,https://builtin.com/job/agentic-ai-developer/11068205,11068205,2026-09-23
Senior AI Engineer,Fresenius Medical Care,,,,,https://builtin.com/job/senior-ai-engineer/9699350,9699350,2026-09-23
Lead AI Engineer,athenahealth,,,,,https://builtin.com/job/lead-ai-engineer/11067881,11067881,2026-09-23
Software Engineer – AI Quality & Test Automation | Security - Python | Golang | Test Automation | AI/ML Testing | Agentic Workflows (4 - 8 Years),Cisco,,,,,https://builtin.com/job/software-engineer-ai-quality-test-automation-security-python-golang-test-automation-ai-ml-testing-performance-testing-security-testing-llm-apis-agentic-workflows-langchain-langsmith-contract-testing-playwright-4-8-years/11067816,11067816,2026-09-23
SSE.Net Developer - AI,Kadel Labs,,,,,https://builtin.com/job/sse-net-developer-ai/11067705,11067705,2026-09-23
Full Stack AI Engineer( 5+ years),N Human Resources & Management Systems,,,,,https://builtin.com/job/full-stack-ai-engineer/11067577,11067577,2026-09-23
Data and AI Engineer,Sandisk Corporation,,,,,https://builtin.com/job/data-and-ai-engineer/11062609,11062609,2026-09-23
"Senior Software Engineer, AI Builder Experience (ABX)",MongoDB,,,,,https://builtin.com/job/senior-software-engineer/10616727,10616727,2026-09-23
Junior AI Engineer,Adit,,,,,https://builtin.com/job/junior-ai-engineer/11050543,11050543,2026-09-23
AI Native Software Engineer,Greenway Health,,,,,https://builtin.com/job/ai-native-software-engineer/11048578,11048578,2026-09-23
AI Native Software Engineer,Greenway Health,,,,,https://builtin.com/job/ai-native-software-engineer/11048571,11048571,2026-09-23
Advanced Engineer-AI/ML,Harman,,,,,https://builtin.com/job/advanced-engineer-ai-ml/11047507,11047507,2026-09-23
AI Software Engineer,Hitachi Solutions America,,,,,https://builtin.com/job/ai-software-engineer/11046217,11046217,2026-09-23
"Full Stack Developer – Node.js, React.js, TypeScript & AI-Assisted Development",Synechron,,,,,https://builtin.com/job/full-stack-developer-node-js-react-js-typescript-ai-assisted-development/11045361,11045361,2026-09-23
Software Developer ( Spec-Driven AI-Assisted ),DeepDive,,,,,https://builtin.com/job/software-developer-spec-driven-ai-assisted/11045208,11045208,2026-09-23
Associate Developer(Full Stack with AI),Sharp & Tannan Group,,,,,https://builtin.com/job/associate-developer-full-stack-ai/11044798,11044798,2026-09-23
Software Engineer - Senior (Automation & AI),Cummins,,,,,https://builtin.com/job/software-engineer-senior-automation-ai/11044606,11044606,2026-09-23
Generative AI Engineer,Sia Partners,,,,,https://builtin.com/job/generative-ai-engineer/11044533,11044533,2026-09-23
Agentic AI + RPA Developer - 1967,Medline Industries,,,,,https://builtin.com/job/agentic-ai-rpa-developer-1967/10577813,10577813,2026-09-23
Senior Staff Engineer - AI Engineering,Lattice Semiconductor,,,,,https://builtin.com/job/senior-staff-engineer-ai-engineering/11044352,11044352,2026-09-23
"AI, Python engineer",T-Systems ICT India Pvt. Ltd.,,,,,https://builtin.com/job/ai-python-engineer/11043947,11043947,2026-09-23
"Staff Software Engineer, AI/ML",Crunchyroll,,,,,https://builtin.com/job/staff-software-engineer-ai-ml/9659487,9659487,2026-09-23
Senior Applied AI Engineer,Celonis,,,,,https://builtin.com/job/senior-applied-ai-engineer/10019981,10019981,2026-09-23
AI/ML Software Engineer (RL Environments) (Contract),Careerflow.ai,,,,,https://builtin.com/job/ai-ml-software-engineer-rl-environments-contract/9738242,9738242,2026-09-23
GenAI / AI-ML Engineer,CloudThat,,,,,https://builtin.com/job/genai-ai-ml-engineer/11041243,11041243,2026-09-23
SR PROGRAMMER 10515- Workato Integration & AI Automation Developer,Extreme Networks,,,,,https://builtin.com/job/sr-programmer-10515-workato-integration-ai-automation-developer/11040098,11040098,2026-09-23
Senior Engineer – Digital Solutions and AI Integration,Adani Group,,,,,https://builtin.com/job/senior-engineer-digital-solutions-and-ai-integration/11039458,11039458,2026-09-23
IT/OT AI Engineer,Adani Group,,,,,https://builtin.com/job/it-ot-ai-engineer/11039450,11039450,2026-09-23
Full-Stack AI Engineer,MarcoPolo Learning,,,,,https://builtin.com/job/full-stack-ai-engineer/11039370,11039370,2026-09-23
"Staff Software Engineer, AI",FloQast,,,,,https://builtin.com/job/staff-software-engineer/8712661,8712661,2026-09-23
AVP - Data Scientist & AI Engineer,Barclays,,,,,https://builtin.com/job/avp-data-scientist-ai-engineer/11038894,11038894,2026-09-23
Supply Chain and Manufacturing AI Senior Product Engineer,Mars,,,,,https://builtin.com/job/supply-chain-and-manufacturing-ai-senior-product-engineer/11038252,11038252,2026-09-23
"Principal Full Stack AI Engineer (LLMs, Agentic AI & React/Typescript)",Autodesk,,,,,https://builtin.com/job/principal-engineer-full-stack-react-java-aws/9278704,9278704,2026-09-23
Principal Engineer - Fullstack & AI SDLC,Chubb,,,,,https://builtin.com/job/principal-engineer/11037983,11037983,2026-09-23
AI Engineer - 2,CONVEGENIUS EDU SOLUTIONS PRIVATE LIMITED,,,,,https://builtin.com/job/ai-engineer-2/11037171,11037171,2026-09-23
Senior Software Engineer – AI Quality & Test Automation | Security - Python | Golang | Test Automation LLM APIs | Agentic Workflows (8 - 12 Years),Cisco,,,,,https://builtin.com/job/software-engineer-ai-quality-test-automation-security-python-golang-test-automation-ai-ml-testing-performance-testing-security-testing-llm-apis-agentic-workflows-langchain-langsmith-contract-testing-playwright-8-12-years/11036570,11036570,2026-09-23
AI Engineer Intern,Meraki Labs,,,,,https://builtin.com/job/ai-engineer-intern/11036330,11036330,2026-09-23
AI Engineer,Numentica LLC,,,,,https://builtin.com/job/ai-data-and-platform-engineer/11036265,11036265,2026-09-23
Senior Software Developer (AI Agents),nCircle Tech,,,,,https://builtin.com/job/senior-software-developer-ai-agents/11036258,11036258,2026-09-23
Senior Software Engineer - AI & Knowledge System - Noida,NeoXam,,,,,https://builtin.com/job/lead-engineer-ai-knowledge-systems-noida/10658427,10658427,2026-09-23
"Software Engineer, Platform & AI",ClearRoute,,,,,https://builtin.com/job/software-engineer-platform-ai/11036101,11036101,2026-09-23
Full Stack AI Engineer,The Access Group,,,,,https://builtin.com/job/full-stack-ai-engineer/11036047,11036047,2026-09-23
"Software Development Engineer III, AI Data Engineering",Bristol Myers Squibb,,,,,https://builtin.com/job/software-development-engineer-iii-ai-data-engineering/11035910,11035910,2026-09-23
Senior Software Engineer ( AI/ML),A.P. Moller - Maersk,,,,,https://builtin.com/job/senior-software-engineer-ai-ml/10302290,10302290,2026-09-23
AI Engineer – Azure GenAI / Agentic AI,TALPRO INDIA PRIVATE LIMITED,,,,,https://builtin.com/job/ai-engineer-azure-genai-agentic-ai/11035813,11035813,2026-09-23
Gen AI Developer Specialist,Hexaware Technologies,,,,,https://builtin.com/job/gen-ai-developer-specialist/11035426,11035426,2026-09-23
Sr Prin AI/Data Sci Engineer,Medtronic,,,,,https://builtin.com/job/sr-prin-ai-data-sci-engineer/11035203,11035203,2026-09-23
AI Engineer / AI Software Engineer-Task Creator (RL Environments) (Contract),Careerflow.ai,,,,,https://builtin.com/job/ai-engineer-ai-software-engineer-task-creator-rl-environments-contract/10994987,10994987,2026-09-23
"AI Engineer - LLM / Agents (Delhi, In-Person)",Careerflow.ai,,,,,https://builtin.com/job/ai-engineer-llm-agents-delhi-person/10793117,10793117,2026-09-23
Supply Chain and Manufacturing AI Product Engineer,Mars,,,,,https://builtin.com/job/supply-chain-and-manufacturing-ai-product-engineer/11022313,11022313,2026-09-23
Senior QA Automation Engineer – AI-Driven Automation,Anblicks,,,,,https://builtin.com/job/senior-qa-automation-engineer-ai-driven-automation/11018957,11018957,2026-09-23
"AI Developer, Digital Enterprise",Magna International,,,,,https://builtin.com/job/ai-developer-digital-enterprise/10574144,10574144,2026-09-23
Forward Deployed Engineer - AI Transformation,Arcesium,,,,,https://builtin.com/job/principal-consultant-corp-tech/10595706,10595706,2026-09-23
"Senior AI Engineer, Agents",Nacre Capital,,,,,https://builtin.com/job/senior-ai-engineer-agents/11017332,11017332,2026-09-23
Lead Gen AI Engineer - Vice President,Citi,,,,,https://builtin.com/job/lead-gen-ai-engineer-vice-president/11016712,11016712,2026-09-23
Lead Gen AI Engineer - Vice President,Citi,,,,,https://builtin.com/job/lead-gen-ai-engineer-vice-president/11016709,11016709,2026-09-23
AI Engineer,Recode Solutions,,,,,https://builtin.com/job/ai-engineer/11015812,11015812,2026-09-23
AI Operations Engineer,Cisco,,,,,https://builtin.com/job/ai-operations-engineer/11015438,11015438,2026-09-23
Senior Full-stack AI Engineer,A.P. Moller - Maersk,,,,,https://builtin.com/job/senior-full-stack-ai-engineer/10980713,10980713,2026-09-23
Senior Platform & SRE Engineer (On-Prem & AI Systems),Disseqt AI,,,,,https://builtin.com/job/senior-platform-sre-engineer-prem-ai-systems/9715583,9715583,2026-09-23
"Engineer, Automations (AI/ML),Technical support",Stryker,,,,,https://builtin.com/job/engineer-automations-ai-ml-technical-support/11006209,11006209,2026-09-23
Senior AI Platform Engineer - Knowledge & Reasoning,Esko,,,,,https://builtin.com/job/senior-ai-platform-engineer-knowledge-reasoning/11005921,11005921,2026-09-23
"Specialist, AI Engineer",KLA,,,,,https://builtin.com/job/specialist-ai-engineer/10998949,10998949,2026-09-23
Senior Security DevOps Engineer (SAP & AI Automation),A.P. Moller - Maersk,,,,,https://builtin.com/job/senior-security-devops-engineer-sap-ai-automation/10998814,10998814,2026-09-23
"Senior Software Engineer, AI",Practice by Numbers,,,,,https://builtin.com/job/senior-software-engineer-ai/10998037,10998037,2026-09-23
AI Engineer,Strada,,,,,https://builtin.com/job/ai-engineer/10997935,10997935,2026-09-23
"Senior Software Engineer in AI - FrontEnd React/Redux, Java",Five9,,,,,https://builtin.com/job/senior-software-engineer-ai-frontend-react-redux-java/10997870,10997870,2026-09-23
Lead AI/ML Developer - Vice President,Citi,,,,,https://builtin.com/job/lead-ai-ml-developer-vice-president/10997746,10997746,2026-09-23
Full Stack Developer Specialist - Applied AI and Engineering,Google Operations Center,,,,,https://builtin.com/job/full-stack-developer-specialist-tools-automation/9234577,9234577,2026-09-23
Lead Voice AI Engineer,Simpplr,,,,,https://builtin.com/job/lead-voice-ai-engineer/10996822,10996822,2026-09-23
Senior AI Software Engineer - Backend,Five9,,,,,https://builtin.com/job/senior-ai-software-engineer-backend/10995360,10995360,2026-09-23
AI Engineer - Quality system,Bristol Myers Squibb,,,,,https://builtin.com/job/ai-engineer-quality-system/10995098,10995098,2026-09-23
Senior AI Engineer,Assent,,,,,https://builtin.com/job/senior-ai-engineer/10985165,10985165,2026-09-23
"Senior AI Engineer, Legal",Danaher Corporation,,,,,https://builtin.com/job/senior-ai-engineer-legal/10983540,10983540,2026-09-23
Associate Distinguished Engineer (Solution Architect - GenAI + RAG + Agentic AI),Nagarro,,,,,https://builtin.com/job/associate-distinguished-engineer-solution-architect-genai-rag-agentic-ai/10982292,10982292,2026-09-23
Senior Full-stack AI Engineer,Maersk,,,,,https://builtin.com/job/senior-full-stack-ai-engineer/10982017,10982017,2026-09-23
"AI Staff SW Systems Engineer -AI Infra -Distributed Systems,Microservice, AI Infrastructure,Agentic systems-10360",Extreme Networks,,,,,https://builtin.com/job/ai-staff-sw-systems-engineer-ai-infra-distributed-systems-microservice-ai-infrastructure-agentic-systems-10360/10981260,10981260,2026-09-23
"AI Staff SW Systems Engineer -AI Infra -Distributed Systems,Microservice, AI Infrastructure,Agentic systems-10355",Extreme Networks,,,,,https://builtin.com/job/ai-staff-sw-systems-engineer-ai-infra-distributed-systems-microservice-ai-infrastructure-agentic-systems-10355/10981258,10981258,2026-09-23
"AI Principal SW Systems Engineer -AI Infra -Distributed Systems,Microservice, AI Infrastructure,Agentic systems -10358",Extreme Networks,,,,,https://builtin.com/job/ai-principal-sw-systems-engineer-ai-infra-distributed-systems-microservice-ai-infrastructure-agentic-systems-10358/10981254,10981254,2026-09-23
"AI Staff SW Systems Engineer -AI Infra -Distributed Systems,Microservice, AI Infrastructure,Agentic systems-10361",Extreme Networks,,,,,https://builtin.com/job/ai-staff-sw-systems-engineer-ai-infra-distributed-systems-microservice-ai-infrastructure-agentic-systems-10361/10981255,10981255,2026-09-23
"AI Staff SW Systems Engineer -AI Infra -Distributed Systems,Microservice, AI Infrastructure,Agentic systems-10354",Extreme Networks,,,,,https://builtin.com/job/ai-staff-sw-systems-engineer-ai-infra-distributed-systems-microservice-ai-infrastructure-agentic-systems-10354/10981257,10981257,2026-09-23
AI Principal SW Systems Engineer -10359,Extreme Networks,,,,,https://builtin.com/job/ai-principal-sw-systems-engineer-ai-infra-distributed-systems-microservice-ai-infrastructure-agentic-systems-10359/10981251,10981251,2026-09-23
"AI Staff SW Systems Engineer -AI Infra -Distributed Systems,Microservice, AI Infrastructure,Agentic systems-10363",Extreme Networks,,,,,https://builtin.com/job/ai-staff-sw-systems-engineer-ai-infra-distributed-systems-microservice-ai-infrastructure-agentic-systems-10363/10981252,10981252,2026-09-23
"AI Staff SW Systems Engineer -AI Infra -Distributed Systems,Microservice, AI Infrastructure,Agentic systems-10362",Extreme Networks,,,,,https://builtin.com/job/ai-staff-sw-systems-engineer-ai-infra-distributed-systems-microservice-ai-infrastructure-agentic-systems-10362/10981253,10981253,2026-09-23
